,event_id,event,event_region,event_start_date,event_end_date,prize_money,stage,match_id,game_id,game_duration
6111,614b724af8090ec745286430,Regional 3,South America,2021-11-14 00:00:00+00:00,2021-11-20 23:30:00+00:00,30000.0,Playoffs,6183e327143c37878b23c4f0,619a19de143c37878b23eab9,300.0
6112,614b724af8090ec745286430,Regional 3,South America,2021-11-14 00:00:00+00:00,2021-11-20 23:30:00+00:00,30000.0,Playoffs,6183e327143c37878b23c4f0,619a19e2f8090ec74528d681,300.0
6113,614b724af8090ec745286430,Regional 3,South America,2021-11-14 00:00:00+00:00,2021-11-20 23:30:00+00:00,30000.0,Playoffs,619a113af8090ec74528d46c,619a1a0af8090ec74528d688,300.0
6114,614b724af8090ec745286430,Regional 3,South America,2021-11-14 00:00:00+00:00,2021-11-20 23:30:00+00:00,30000.0,Playoffs,619a113af8090ec74528d46c,619a1a15f8090ec74528d68f,346.0
6115,614b724af8090ec745286430,Regional 3,South America,2021-11-14 00:00:00+00:00,2021-11-20 23:30:00+00:00,30000.0,Playoffs,619a113af8090ec74528d46c,619a1a19143c37878b23eac0,300.0
6116,614b724af8090ec745286430,Regional 3,South America,2021-11-14 00:00:00+00:00,2021-11-20 23:30:00+00:00,30000.0,Playoffs,619a113af8090ec74528d46c,619a1a1e143c37878b23eac7,300.0
6117,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c4f1,,
6118,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c4f2,,
6119,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c4f3,619e603c143c37878b23eff9,300.0
6120,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c4f3,619e6072f8090ec74528db97,300.0
6121,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c4f3,619e6076f8090ec74528db9e,404.0
6122,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c4f3,619e607a143c37878b23f000,300.0
6123,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c4f4,619e616e143c37878b23f034,300.0
6124,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c4f4,619e6184143c37878b23f03b,300.0
6125,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c4f4,619e6189143c37878b23f042,300.0
6126,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c4f5,,
6127,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c4f6,619e6277f8090ec74528dbfe,300.0
6128,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c4f6,619e628bf8090ec74528dc05,300.0
6129,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c4f6,619e628f143c37878b23f06f,300.0
6130,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c4f7,,
6131,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c4f8,,
6132,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c4f9,,
6133,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c4fa,,
6134,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c4fb,619e60a7143c37878b23f007,300.0
6135,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c4fb,619e60ac143c37878b23f00e,300.0
6136,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c4fb,619e60b0f8090ec74528dba5,320.0
6137,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c4fb,619e60b5143c37878b23f015,300.0
6138,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c4fb,619e60bc143c37878b23f01c,300.0
6139,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c4fc,619e62a1143c37878b23f078,300.0
6140,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c4fc,619e62e2143c37878b23f07f,300.0
6141,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c4fc,619e62e6f8090ec74528dc0c,300.0
6142,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c4fd,,
6143,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c4fe,,
6144,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c4ff,,
6145,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c500,,
6146,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c501,619e60e0f8090ec74528dbac,374.0
6147,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c501,619e60e5f8090ec74528dbb3,300.0
6148,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c501,619e60e9f8090ec74528dbba,300.0
6149,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c501,619e60eff8090ec74528dbc1,300.0
6150,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c502,,
6151,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c503,619e61a0143c37878b23f049,316.0
6152,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c503,619e61a5f8090ec74528dbd2,300.0
6153,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c503,619e61aaf8090ec74528dbd9,300.0
6154,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c503,619e61ae143c37878b23f050,300.0
6155,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c504,619e6301f8090ec74528dc13,300.0
6156,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c504,619e6306143c37878b23f086,300.0
6157,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c504,619e630a143c37878b23f08d,300.0
6158,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c505,,
6159,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c506,,
6160,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c507,,
6161,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c508,,
6162,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c509,,
6163,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c50a,619e612ff8090ec74528dbcb,300.0
6164,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c50a,619e6133143c37878b23f023,300.0
6165,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c50a,619e6137143c37878b23f02a,300.0
6166,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c50b,619e631c143c37878b23f094,300.0
6167,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c50b,619e6320f8090ec74528dc1a,307.0
6168,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c50b,619e6324f8090ec74528dc21,510.0
6169,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c50c,619e61cb143c37878b23f05a,300.0
6170,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c50c,619e61cff8090ec74528dbe0,319.0
6171,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c50c,619e61d4f8090ec74528dbe7,340.0
6172,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c50d,,
6173,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c50e,,
6174,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c50f,,
6175,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c510,,
6176,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c511,619e6232f8090ec74528dbee,431.0
6177,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c511,619e6236143c37878b23f061,330.0
6178,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c511,619e623a143c37878b23f068,358.0
6179,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e482143c37878b23c511,619e623ef8090ec74528dbf5,300.0
6180,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e4ac143c37878b23c512,61a4ad0df8090ec74528e16f,300.0
6181,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e4ac143c37878b23c512,61a4ad12f8090ec74528e176,300.0
6182,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e4ac143c37878b23c512,61a4ad17f8090ec74528e17d,300.0
6183,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e4ac143c37878b23c512,61a4ad1b143c37878b23f5f9,300.0
6184,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e4ac143c37878b23c513,61a4ae07143c37878b23f638,300.0
6185,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e4ac143c37878b23c513,61a4ae0bf8090ec74528e1b5,300.0
6186,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e4ac143c37878b23c513,61a4ae10f8090ec74528e1bc,300.0
6187,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e4ac143c37878b23c513,61a4ae15143c37878b23f63f,300.0
6188,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e4ac143c37878b23c514,61a4adbc143c37878b23f61c,300.0
6189,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e4ac143c37878b23c514,61a4adbff8090ec74528e199,300.0
6190,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e4ac143c37878b23c514,61a4adc3f8090ec74528e1a0,300.0
6191,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e4ac143c37878b23c514,61a4adc7143c37878b23f623,300.0
6192,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e4ac143c37878b23c515,61a4ac39143c37878b23f5ba,300.0
6193,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e4ac143c37878b23c515,61a4ac3df8090ec74528e13d,300.0
6194,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e4ac143c37878b23c515,61a4ac41f8090ec74528e144,300.0
6195,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e4ac143c37878b23c515,61a4ac45143c37878b23f5c2,325.0
6196,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e4ac143c37878b23c516,61a4a8eaf8090ec74528e064,300.0
6197,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e4ac143c37878b23c516,61a4a8fdf8090ec74528e06b,300.0
6198,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e4ac143c37878b23c516,61a4a903f8090ec74528e072,300.0
6199,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e4ac143c37878b23c516,61a4a922143c37878b23f500,300.0
6200,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e4ac143c37878b23c517,,
6201,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e4ac143c37878b23c518,61a4aab1f8090ec74528e0cd,300.0
6202,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e4ac143c37878b23c518,61a4aab5143c37878b23f55f,300.0
6203,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e4ac143c37878b23c518,61a4aab9143c37878b23f566,300.0
6204,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e4ac143c37878b23c518,61a4aabef8090ec74528e0d4,300.0
6205,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e4ac143c37878b23c519,61a4ab68143c37878b23f597,300.0
6206,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e4ac143c37878b23c519,61a4ab6df8090ec74528e113,300.0
6207,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e4ac143c37878b23c519,61a4ab70f8090ec74528e11a,300.0
6208,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e4ad143c37878b23c51a,61a4a9f5143c37878b23f540,300.0
6209,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e4ad143c37878b23c51a,61a4a9f9f8090ec74528e0a3,300.0
6210,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e4ad143c37878b23c51a,61a4a9fdf8090ec74528e0aa,369.0
6211,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e4ad143c37878b23c51b,61a4a954143c37878b23f508,300.0
6212,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e4ad143c37878b23c51b,61a4a959143c37878b23f50f,300.0
6213,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e4ad143c37878b23c51b,61a4a95ef8090ec74528e079,300.0
6214,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e4ad143c37878b23c51c,61a4aad5f8090ec74528e0db,300.0
6215,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e4ad143c37878b23c51c,61a4aad8143c37878b23f56d,300.0
6216,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e4ad143c37878b23c51c,61a4aadc143c37878b23f574,300.0
6217,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e4ad143c37878b23c51d,61a4ac66143c37878b23f5cf,300.0
6218,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e4ad143c37878b23c51d,61a4ac6af8090ec74528e14b,300.0
6219,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e4ad143c37878b23c51d,61a4ac6ef8090ec74528e152,300.0
6220,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e4ad143c37878b23c51e,,
6221,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e4ad143c37878b23c51f,61a4ad44143c37878b23f600,300.0
6222,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e4ad143c37878b23c51f,61a4ad48f8090ec74528e184,300.0
6223,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e4ad143c37878b23c51f,61a4ad4ef8090ec74528e18b,440.0
6224,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e4ad143c37878b23c520,61a4ae23143c37878b23f646,300.0
6225,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e4ad143c37878b23c520,61a4ae27f8090ec74528e1c3,300.0
6226,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e4ad143c37878b23c520,61a4ae2bf8090ec74528e1ca,300.0
6227,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e4ad143c37878b23c521,61a4adda143c37878b23f62a,300.0
6228,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e4ad143c37878b23c521,61a4addef8090ec74528e1a7,300.0
6229,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e4ad143c37878b23c521,61a4ade1f8090ec74528e1ae,300.0
6230,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e4ad143c37878b23c521,61a4ade5143c37878b23f631,300.0
6231,614b7721143c37878b237b3b,Regional 3,Sub-Saharan Africa,2021-11-21 00:00:00+00:00,2021-11-28 23:30:00+00:00,15000.0,Swiss Stage,6183e4ad143c37878b23c522,61a4aeaf143c37878b23f669,449.0
