,game_id,color,team_id,team_name,team_region,core_shots,core_goals,core_saves,core_assists,core_score,winner
15623,61ee73beda9d7ca1c7ba5d62,orange,61845f24f8090ec74528af10,BRAVADO GAMING,Sub-Saharan Africa,7,2,5,2,1049,False
15624,61ee73c3da9d7ca1c7ba5d69,blue,60bb483e6d9c1362119ca7cd,PIRATES EXDEE,Sub-Saharan Africa,16,2,2,2,1247,False
15625,61ee73c3da9d7ca1c7ba5d69,orange,61845f24f8090ec74528af10,BRAVADO GAMING,Sub-Saharan Africa,5,3,13,1,2002,True
15626,61ee73c9da9d7ca1c7ba5d70,blue,60bb483e6d9c1362119ca7cd,PIRATES EXDEE,Sub-Saharan Africa,10,2,4,1,882,False
15627,61ee73c9da9d7ca1c7ba5d70,orange,61845f24f8090ec74528af10,BRAVADO GAMING,Sub-Saharan Africa,10,5,7,5,1654,True
15628,61ee73d0da9d7ca1c7ba5d77,blue,60bb483e6d9c1362119ca7cd,PIRATES EXDEE,Sub-Saharan Africa,3,2,8,2,1188,False
15629,61ee73d0da9d7ca1c7ba5d77,orange,61845f24f8090ec74528af10,BRAVADO GAMING,Sub-Saharan Africa,14,3,1,3,1206,True
15630,61ebd7cdda9d7ca1c7ba5729,blue,61e56415c437fde7e02ccb76,EVOLVED GAMING,Sub-Saharan Africa,7,1,3,1,784,False
15631,61ebd7cdda9d7ca1c7ba5729,orange,616dace3143c37878b239df2,OUT OF RETIREMENT,Sub-Saharan Africa,5,2,5,2,1091,True
15632,61ebd7d3da9d7ca1c7ba5730,blue,61e56415c437fde7e02ccb76,EVOLVED GAMING,Sub-Saharan Africa,12,1,4,1,925,False
15633,61ebd7d3da9d7ca1c7ba5730,orange,616dace3143c37878b239df2,OUT OF RETIREMENT,Sub-Saharan Africa,7,2,5,2,1143,True
15634,61ebd7d7c437fde7e02cd24f,blue,61e56415c437fde7e02ccb76,EVOLVED GAMING,Sub-Saharan Africa,8,1,8,1,1176,False
15635,61ebd7d7c437fde7e02cd24f,orange,616dace3143c37878b239df2,OUT OF RETIREMENT,Sub-Saharan Africa,14,3,4,3,1206,True
15636,61ebdc07da9d7ca1c7ba581a,blue,61e5641bc437fde7e02ccb77,PWB,Sub-Saharan Africa,6,2,4,1,1001,False
15637,61ebdc07da9d7ca1c7ba581a,orange,61d966f9c437fde7e02cb5b8,TEAM ESPIONAGE,Sub-Saharan Africa,10,3,5,2,1216,True
15638,61ebdc0dda9d7ca1c7ba5821,blue,61e5641bc437fde7e02ccb77,PWB,Sub-Saharan Africa,11,1,3,1,961,True
15639,61ebdc0dda9d7ca1c7ba5821,orange,61d966f9c437fde7e02cb5b8,TEAM ESPIONAGE,Sub-Saharan Africa,3,0,7,0,812,False
15640,61ebdc11c437fde7e02cd322,blue,61e5641bc437fde7e02ccb77,PWB,Sub-Saharan Africa,6,4,5,4,1519,True
15641,61ebdc11c437fde7e02cd322,orange,61d966f9c437fde7e02cb5b8,TEAM ESPIONAGE,Sub-Saharan Africa,12,2,0,1,756,False
15642,61ebdc17c437fde7e02cd329,blue,61e5641bc437fde7e02ccb77,PWB,Sub-Saharan Africa,7,3,8,3,1351,True
15643,61ebdc17c437fde7e02cd329,orange,61d966f9c437fde7e02cb5b8,TEAM ESPIONAGE,Sub-Saharan Africa,9,1,3,1,653,False
15644,61ebd735c437fde7e02cd23a,blue,61b9a492da9d7ca1c7ba39b0,ROYALTY ESPORTS,Sub-Saharan Africa,16,4,1,3,1127,True
15645,61ebd735c437fde7e02cd23a,orange,616dacee143c37878b239df3,LOST LEGION GIANTS,Sub-Saharan Africa,3,1,8,1,1064,False
15646,61ebd73ada9d7ca1c7ba570d,blue,61b9a492da9d7ca1c7ba39b0,ROYALTY ESPORTS,Sub-Saharan Africa,14,2,4,2,1052,True
15647,61ebd73ada9d7ca1c7ba570d,orange,616dacee143c37878b239df3,LOST LEGION GIANTS,Sub-Saharan Africa,5,1,8,0,1101,False
15648,61ebd740c437fde7e02cd241,blue,61b9a492da9d7ca1c7ba39b0,ROYALTY ESPORTS,Sub-Saharan Africa,10,2,3,1,1001,True
15649,61ebd740c437fde7e02cd241,orange,616dacee143c37878b239df3,LOST LEGION GIANTS,Sub-Saharan Africa,7,1,5,1,944,False
15650,61ebd9d3da9d7ca1c7ba57b1,blue,619e638ef8090ec74528dc29,AIPX GAMING,Sub-Saharan Africa,9,5,4,4,1469,True
15651,61ebd9d3da9d7ca1c7ba57b1,orange,61845f1df8090ec74528af0f,ANARCHY GAMING,Sub-Saharan Africa,7,3,3,2,1073,False
15652,61ebd9d8c437fde7e02cd2c7,blue,619e638ef8090ec74528dc29,AIPX GAMING,Sub-Saharan Africa,14,2,8,1,1595,True
15653,61ebd9d8c437fde7e02cd2c7,orange,61845f1df8090ec74528af0f,ANARCHY GAMING,Sub-Saharan Africa,17,1,9,1,1374,False
15654,61ebd9ddc437fde7e02cd2ce,blue,619e638ef8090ec74528dc29,AIPX GAMING,Sub-Saharan Africa,4,1,5,1,903,True
15655,61ebd9ddc437fde7e02cd2ce,orange,61845f1df8090ec74528af0f,ANARCHY GAMING,Sub-Saharan Africa,5,0,1,0,450,False
15656,61ed2577c437fde7e02cd5e5,blue,616dace3143c37878b239df2,OUT OF RETIREMENT,Sub-Saharan Africa,4,1,3,0,737,False
15657,61ed2577c437fde7e02cd5e5,orange,61e5641bc437fde7e02ccb77,PWB,Sub-Saharan Africa,11,3,3,3,1069,True
15658,61ed257dc437fde7e02cd5ec,blue,616dace3143c37878b239df2,OUT OF RETIREMENT,Sub-Saharan Africa,9,2,3,1,1085,False
15659,61ed257dc437fde7e02cd5ec,orange,61e5641bc437fde7e02ccb77,PWB,Sub-Saharan Africa,7,3,5,2,1407,True
15660,61ed2583c437fde7e02cd5f3,blue,616dace3143c37878b239df2,OUT OF RETIREMENT,Sub-Saharan Africa,5,2,4,1,1081,False
15661,61ed2583c437fde7e02cd5f3,orange,61e5641bc437fde7e02ccb77,PWB,Sub-Saharan Africa,11,3,2,3,1186,True
15662,61ed24f5da9d7ca1c7ba5af4,blue,61b9a492da9d7ca1c7ba39b0,ROYALTY ESPORTS,Sub-Saharan Africa,10,7,4,4,1635,True
15663,61ed24f5da9d7ca1c7ba5af4,orange,619e638ef8090ec74528dc29,AIPX GAMING,Sub-Saharan Africa,7,1,3,1,770,False
15664,61ed24fbda9d7ca1c7ba5afb,blue,61b9a492da9d7ca1c7ba39b0,ROYALTY ESPORTS,Sub-Saharan Africa,11,4,1,3,1236,True
15665,61ed24fbda9d7ca1c7ba5afb,orange,619e638ef8090ec74528dc29,AIPX GAMING,Sub-Saharan Africa,5,2,7,1,1062,False
15666,61ed2500c437fde7e02cd5a6,blue,61b9a492da9d7ca1c7ba39b0,ROYALTY ESPORTS,Sub-Saharan Africa,6,2,1,2,878,False
15667,61ed2500c437fde7e02cd5a6,orange,619e638ef8090ec74528dc29,AIPX GAMING,Sub-Saharan Africa,5,3,4,3,1167,True
15668,61ed2506c437fde7e02cd5ad,blue,61b9a492da9d7ca1c7ba39b0,ROYALTY ESPORTS,Sub-Saharan Africa,5,3,5,3,1317,True
15669,61ed2506c437fde7e02cd5ad,orange,619e638ef8090ec74528dc29,AIPX GAMING,Sub-Saharan Africa,9,1,1,1,652,False
15670,61ed25a6c437fde7e02cd5fa,blue,619e6385f8090ec74528dc28,DNMK ESPORTS,Sub-Saharan Africa,8,1,7,1,1337,True
15671,61ed25a6c437fde7e02cd5fa,orange,61e5641bc437fde7e02ccb77,PWB,Sub-Saharan Africa,8,0,5,0,979,False
15672,61ed25adc437fde7e02cd601,blue,619e6385f8090ec74528dc28,DNMK ESPORTS,Sub-Saharan Africa,8,3,5,3,1213,True
15673,61ed25adc437fde7e02cd601,orange,61e5641bc437fde7e02ccb77,PWB,Sub-Saharan Africa,7,1,2,0,659,False
15674,61ed25b3c437fde7e02cd608,blue,619e6385f8090ec74528dc28,DNMK ESPORTS,Sub-Saharan Africa,15,6,4,4,1588,True
15675,61ed25b3c437fde7e02cd608,orange,61e5641bc437fde7e02ccb77,PWB,Sub-Saharan Africa,9,5,7,3,1642,False
15676,61ed25b9c437fde7e02cd60f,blue,619e6385f8090ec74528dc28,DNMK ESPORTS,Sub-Saharan Africa,12,3,3,2,1109,True
15677,61ed25b9c437fde7e02cd60f,orange,61e5641bc437fde7e02ccb77,PWB,Sub-Saharan Africa,8,2,9,2,1410,False
15678,61ed2527c437fde7e02cd5b4,blue,61607b65f8090ec74528706a,ATK,Sub-Saharan Africa,8,2,4,1,995,True
15679,61ed2527c437fde7e02cd5b4,orange,61b9a492da9d7ca1c7ba39b0,ROYALTY ESPORTS,Sub-Saharan Africa,5,1,4,1,820,False
15680,61ed252dc437fde7e02cd5bb,blue,61607b65f8090ec74528706a,ATK,Sub-Saharan Africa,6,1,5,1,847,True
15681,61ed252dc437fde7e02cd5bb,orange,61b9a492da9d7ca1c7ba39b0,ROYALTY ESPORTS,Sub-Saharan Africa,6,0,4,0,622,False
15682,61ed2532c437fde7e02cd5c2,blue,61607b65f8090ec74528706a,ATK,Sub-Saharan Africa,8,3,4,2,1218,True
15683,61ed2532c437fde7e02cd5c2,orange,61b9a492da9d7ca1c7ba39b0,ROYALTY ESPORTS,Sub-Saharan Africa,5,0,5,0,774,False
15684,61ed2538c437fde7e02cd5c9,blue,61607b65f8090ec74528706a,ATK,Sub-Saharan Africa,3,1,2,0,601,False
15685,61ed2538c437fde7e02cd5c9,orange,61b9a492da9d7ca1c7ba39b0,ROYALTY ESPORTS,Sub-Saharan Africa,5,3,2,3,1063,True
15686,61ed253dc437fde7e02cd5d0,blue,61607b65f8090ec74528706a,ATK,Sub-Saharan Africa,5,0,2,0,591,False
15687,61ed253dc437fde7e02cd5d0,orange,61b9a492da9d7ca1c7ba39b0,ROYALTY ESPORTS,Sub-Saharan Africa,3,1,2,0,781,True
15688,61ed2543c437fde7e02cd5d7,blue,61607b65f8090ec74528706a,ATK,Sub-Saharan Africa,7,0,5,0,716,False
15689,61ed2543c437fde7e02cd5d7,orange,61b9a492da9d7ca1c7ba39b0,ROYALTY ESPORTS,Sub-Saharan Africa,9,3,3,2,1121,True
15690,61ed2549c437fde7e02cd5de,blue,61607b65f8090ec74528706a,ATK,Sub-Saharan Africa,6,0,3,0,563,False
15691,61ed2549c437fde7e02cd5de,orange,61b9a492da9d7ca1c7ba39b0,ROYALTY ESPORTS,Sub-Saharan Africa,4,1,4,1,838,True
15692,61ee7498c437fde7e02cd965,blue,619e6385f8090ec74528dc28,DNMK ESPORTS,Sub-Saharan Africa,5,2,4,2,1137,True
15693,61ee7498c437fde7e02cd965,orange,61b9a492da9d7ca1c7ba39b0,ROYALTY ESPORTS,Sub-Saharan Africa,6,1,2,1,952,False
15694,61ee749fc437fde7e02cd96c,blue,619e6385f8090ec74528dc28,DNMK ESPORTS,Sub-Saharan Africa,4,3,3,3,1025,False
15695,61ee749fc437fde7e02cd96c,orange,61b9a492da9d7ca1c7ba39b0,ROYALTY ESPORTS,Sub-Saharan Africa,9,6,1,3,1347,True
15696,61ee74a5c437fde7e02cd973,blue,619e6385f8090ec74528dc28,DNMK ESPORTS,Sub-Saharan Africa,7,1,5,1,969,False
15697,61ee74a5c437fde7e02cd973,orange,61b9a492da9d7ca1c7ba39b0,ROYALTY ESPORTS,Sub-Saharan Africa,9,4,5,4,1392,True
15698,61ee74aac437fde7e02cd97a,blue,619e6385f8090ec74528dc28,DNMK ESPORTS,Sub-Saharan Africa,6,2,8,1,1255,False
15699,61ee74aac437fde7e02cd97a,orange,61b9a492da9d7ca1c7ba39b0,ROYALTY ESPORTS,Sub-Saharan Africa,15,5,4,3,1366,True
15700,61ee74afda9d7ca1c7ba5d8c,blue,619e6385f8090ec74528dc28,DNMK ESPORTS,Sub-Saharan Africa,16,3,6,3,1818,True
15701,61ee74afda9d7ca1c7ba5d8c,orange,61b9a492da9d7ca1c7ba39b0,ROYALTY ESPORTS,Sub-Saharan Africa,13,2,11,0,1692,False
15702,61ee74b4da9d7ca1c7ba5d93,blue,619e6385f8090ec74528dc28,DNMK ESPORTS,Sub-Saharan Africa,3,2,4,1,868,False
15703,61ee74b4da9d7ca1c7ba5d93,orange,61b9a492da9d7ca1c7ba39b0,ROYALTY ESPORTS,Sub-Saharan Africa,10,4,1,4,1172,True
15704,61ee741ec437fde7e02cd926,blue,60bb483e6d9c1362119ca7cd,PIRATES EXDEE,Sub-Saharan Africa,8,2,3,2,821,True
15705,61ee741ec437fde7e02cd926,orange,61b9a492da9d7ca1c7ba39b0,ROYALTY ESPORTS,Sub-Saharan Africa,4,0,4,0,673,False
15706,61ee7424c437fde7e02cd92d,blue,60bb483e6d9c1362119ca7cd,PIRATES EXDEE,Sub-Saharan Africa,9,3,1,1,890,True
15707,61ee7424c437fde7e02cd92d,orange,61b9a492da9d7ca1c7ba39b0,ROYALTY ESPORTS,Sub-Saharan Africa,2,1,4,1,779,False
15708,61ee742ac437fde7e02cd934,blue,60bb483e6d9c1362119ca7cd,PIRATES EXDEE,Sub-Saharan Africa,7,2,6,1,1014,True
15709,61ee742ac437fde7e02cd934,orange,61b9a492da9d7ca1c7ba39b0,ROYALTY ESPORTS,Sub-Saharan Africa,7,0,4,0,720,False
15710,61ee742fda9d7ca1c7ba5d7e,blue,60bb483e6d9c1362119ca7cd,PIRATES EXDEE,Sub-Saharan Africa,9,2,9,1,1372,False
15711,61ee742fda9d7ca1c7ba5d7e,orange,61b9a492da9d7ca1c7ba39b0,ROYALTY ESPORTS,Sub-Saharan Africa,12,3,4,2,1301,True
15712,61ee7436da9d7ca1c7ba5d85,blue,60bb483e6d9c1362119ca7cd,PIRATES EXDEE,Sub-Saharan Africa,8,5,1,5,1341,True
15713,61ee7436da9d7ca1c7ba5d85,orange,61b9a492da9d7ca1c7ba39b0,ROYALTY ESPORTS,Sub-Saharan Africa,3,2,1,0,729,False
15714,61ee7454c437fde7e02cd93b,blue,61845f24f8090ec74528af10,BRAVADO GAMING,Sub-Saharan Africa,5,0,5,0,731,False
15715,61ee7454c437fde7e02cd93b,orange,60bb483e6d9c1362119ca7cd,PIRATES EXDEE,Sub-Saharan Africa,7,1,4,1,819,True
15716,61ee745cc437fde7e02cd942,blue,61845f24f8090ec74528af10,BRAVADO GAMING,Sub-Saharan Africa,6,3,2,3,1010,True
15717,61ee745cc437fde7e02cd942,orange,60bb483e6d9c1362119ca7cd,PIRATES EXDEE,Sub-Saharan Africa,8,2,2,1,820,False
15718,61ee7462c437fde7e02cd949,blue,61845f24f8090ec74528af10,BRAVADO GAMING,Sub-Saharan Africa,1,0,4,0,775,False
15719,61ee7462c437fde7e02cd949,orange,60bb483e6d9c1362119ca7cd,PIRATES EXDEE,Sub-Saharan Africa,7,2,1,1,746,True
15720,61ee7467c437fde7e02cd950,blue,61845f24f8090ec74528af10,BRAVADO GAMING,Sub-Saharan Africa,9,3,2,3,1195,True
15721,61ee7467c437fde7e02cd950,orange,60bb483e6d9c1362119ca7cd,PIRATES EXDEE,Sub-Saharan Africa,6,1,4,1,908,False
15722,61ee746dc437fde7e02cd957,blue,61845f24f8090ec74528af10,BRAVADO GAMING,Sub-Saharan Africa,6,2,6,2,1208,True
15723,61ee746dc437fde7e02cd957,orange,60bb483e6d9c1362119ca7cd,PIRATES EXDEE,Sub-Saharan Africa,6,0,3,0,658,False
15724,61ee7473c437fde7e02cd95e,blue,61845f24f8090ec74528af10,BRAVADO GAMING,Sub-Saharan Africa,9,3,6,2,1308,True
15725,61ee7473c437fde7e02cd95e,orange,60bb483e6d9c1362119ca7cd,PIRATES EXDEE,Sub-Saharan Africa,9,1,7,1,1088,False
15726,61ebde07da9d7ca1c7ba5830,blue,6065dbab45122f213019c81f,FURIA ESPORTS,South America,11,4,6,2,1457,True
15727,61ebde07da9d7ca1c7ba5830,orange,61e55b57c437fde7e02ccaac,LOS MALVEKES,South America,11,0,4,0,708,False
15728,61ebde0dda9d7ca1c7ba5837,blue,6065dbab45122f213019c81f,FURIA ESPORTS,South America,16,5,4,4,1495,True
15729,61ebde0dda9d7ca1c7ba5837,orange,61e55b57c437fde7e02ccaac,LOS MALVEKES,South America,8,3,7,3,1342,False
15730,61ebde11da9d7ca1c7ba583e,blue,6065dbab45122f213019c81f,FURIA ESPORTS,South America,20,8,2,7,2042,True
15731,61ebde11da9d7ca1c7ba583e,orange,61e55b57c437fde7e02ccaac,LOS MALVEKES,South America,2,0,8,0,1024,False
15732,61ebdec0c437fde7e02cd36f,blue,617fe48f143c37878b23bae9,LEVIATÁN ESPORTS,South America,5,2,12,2,1607,True
15733,61ebdec0c437fde7e02cd36f,orange,6169f5ba143c37878b23960b,KRÜ ESPORTS,South America,14,1,3,1,899,False
15734,61ebdec4da9d7ca1c7ba586f,blue,617fe48f143c37878b23bae9,LEVIATÁN ESPORTS,South America,5,1,4,1,919,False
15735,61ebdec4da9d7ca1c7ba586f,orange,6169f5ba143c37878b23960b,KRÜ ESPORTS,South America,8,2,4,1,959,True
15736,61ebdec9da9d7ca1c7ba5876,blue,617fe48f143c37878b23bae9,LEVIATÁN ESPORTS,South America,7,3,3,3,1295,True
15737,61ebdec9da9d7ca1c7ba5876,orange,6169f5ba143c37878b23960b,KRÜ ESPORTS,South America,6,2,2,0,871,False
15738,61ebdecdc437fde7e02cd376,blue,617fe48f143c37878b23bae9,LEVIATÁN ESPORTS,South America,6,0,5,0,703,False
15739,61ebdecdc437fde7e02cd376,orange,6169f5ba143c37878b23960b,KRÜ ESPORTS,South America,13,7,5,5,1887,True
15740,61ebded2c437fde7e02cd37d,blue,617fe48f143c37878b23bae9,LEVIATÁN ESPORTS,South America,3,1,7,1,896,False
15741,61ebded2c437fde7e02cd37d,orange,6169f5ba143c37878b23960b,KRÜ ESPORTS,South America,15,2,2,2,953,True
15742,61ebde25da9d7ca1c7ba5845,blue,6065dbab45122f213019c81f,FURIA ESPORTS,South America,5,1,3,1,765,True
15743,61ebde25da9d7ca1c7ba5845,orange,6169f5ba143c37878b23960b,KRÜ ESPORTS,South America,4,0,3,0,586,False
15744,61ebde2bc437fde7e02cd33e,blue,6065dbab45122f213019c81f,FURIA ESPORTS,South America,11,0,1,0,670,False
15745,61ebde2bc437fde7e02cd33e,orange,6169f5ba143c37878b23960b,KRÜ ESPORTS,South America,3,2,9,1,1415,True
15746,61ebde2fc437fde7e02cd345,blue,6065dbab45122f213019c81f,FURIA ESPORTS,South America,9,1,1,1,719,False
15747,61ebde2fc437fde7e02cd345,orange,6169f5ba143c37878b23960b,KRÜ ESPORTS,South America,3,2,6,1,1087,True
15748,61ebde34da9d7ca1c7ba584c,blue,6065dbab45122f213019c81f,FURIA ESPORTS,South America,11,0,5,0,737,False
15749,61ebde34da9d7ca1c7ba584c,orange,6169f5ba143c37878b23960b,KRÜ ESPORTS,South America,7,2,11,1,1393,True
15750,61ebdf27c437fde7e02cd392,blue,617fe48f143c37878b23bae9,LEVIATÁN ESPORTS,South America,5,2,5,1,1038,True
15751,61ebdf27c437fde7e02cd392,orange,61e55b57c437fde7e02ccaac,LOS MALVEKES,South America,6,1,3,0,796,False
15752,61ebdf2cc437fde7e02cd399,blue,617fe48f143c37878b23bae9,LEVIATÁN ESPORTS,South America,9,3,2,2,916,True
15753,61ebdf2cc437fde7e02cd399,orange,61e55b57c437fde7e02ccaac,LOS MALVEKES,South America,5,2,4,2,986,False
15754,61ebdf32c437fde7e02cd3a0,blue,617fe48f143c37878b23bae9,LEVIATÁN ESPORTS,South America,8,2,6,2,1253,True
15755,61ebdf32c437fde7e02cd3a0,orange,61e55b57c437fde7e02ccaac,LOS MALVEKES,South America,8,1,3,1,842,False
15756,61ebde5cda9d7ca1c7ba5853,blue,6065dbab45122f213019c81f,FURIA ESPORTS,South America,13,4,4,4,1463,True
15757,61ebde5cda9d7ca1c7ba5853,orange,617fe48f143c37878b23bae9,LEVIATÁN ESPORTS,South America,7,2,6,2,1177,False
15758,61ebde60c437fde7e02cd34c,blue,6065dbab45122f213019c81f,FURIA ESPORTS,South America,5,0,6,0,816,False
15759,61ebde60c437fde7e02cd34c,orange,617fe48f143c37878b23bae9,LEVIATÁN ESPORTS,South America,8,1,3,0,731,True
15760,61ebde65c437fde7e02cd353,blue,6065dbab45122f213019c81f,FURIA ESPORTS,South America,12,4,4,3,1322,True
15761,61ebde65c437fde7e02cd353,orange,617fe48f143c37878b23bae9,LEVIATÁN ESPORTS,South America,8,3,7,3,1432,False
15762,61ebde6ada9d7ca1c7ba585a,blue,6065dbab45122f213019c81f,FURIA ESPORTS,South America,12,5,3,4,1478,True
15763,61ebde6ada9d7ca1c7ba585a,orange,617fe48f143c37878b23bae9,LEVIATÁN ESPORTS,South America,4,1,6,1,1014,False
15764,61ebdee8c437fde7e02cd384,blue,6169f5ba143c37878b23960b,KRÜ ESPORTS,South America,12,2,2,1,898,False
15765,61ebdee8c437fde7e02cd384,orange,61e55b57c437fde7e02ccaac,LOS MALVEKES,South America,8,3,7,2,1548,True
15766,61ebdeecda9d7ca1c7ba587d,blue,6169f5ba143c37878b23960b,KRÜ ESPORTS,South America,9,3,7,3,1448,True
15767,61ebdeecda9d7ca1c7ba587d,orange,61e55b57c437fde7e02ccaac,LOS MALVEKES,South America,8,0,6,0,849,False
15768,61ebdef1da9d7ca1c7ba5884,blue,6169f5ba143c37878b23960b,KRÜ ESPORTS,South America,11,6,1,4,1479,True
15769,61ebdef1da9d7ca1c7ba5884,orange,61e55b57c437fde7e02ccaac,LOS MALVEKES,South America,4,1,2,1,534,False
15770,61ebdef5c437fde7e02cd38b,blue,6169f5ba143c37878b23960b,KRÜ ESPORTS,South America,15,5,4,3,1464,True
15771,61ebdef5c437fde7e02cd38b,orange,61e55b57c437fde7e02ccaac,LOS MALVEKES,South America,5,0,8,0,917,False
15772,61ebdfedda9d7ca1c7ba58a8,blue,6020bce6f1e4807cc70071af,ERA ETERNITY,South America,7,1,4,1,797,True
15773,61ebdfedda9d7ca1c7ba58a8,orange,61864548143c37878b23c560,GUIDANCE GAMING,South America,5,0,5,0,781,False
15774,61ebdff3da9d7ca1c7ba58af,blue,6020bce6f1e4807cc70071af,ERA ETERNITY,South America,11,3,1,2,924,True
15775,61ebdff3da9d7ca1c7ba58af,orange,61864548143c37878b23c560,GUIDANCE GAMING,South America,2,0,8,0,859,False
15776,61ebdff9da9d7ca1c7ba58b6,blue,6020bce6f1e4807cc70071af,ERA ETERNITY,South America,7,0,3,0,601,False
15777,61ebdff9da9d7ca1c7ba58b6,orange,61864548143c37878b23c560,GUIDANCE GAMING,South America,7,3,5,3,1276,True
15778,61ebdffeda9d7ca1c7ba58bd,blue,6020bce6f1e4807cc70071af,ERA ETERNITY,South America,5,1,4,1,694,False
15779,61ebdffeda9d7ca1c7ba58bd,orange,61864548143c37878b23c560,GUIDANCE GAMING,South America,7,3,3,3,1053,True
15780,61ebe003c437fde7e02cd3a7,blue,6020bce6f1e4807cc70071af,ERA ETERNITY,South America,13,3,3,1,1168,True
15781,61ebe003c437fde7e02cd3a7,orange,61864548143c37878b23c560,GUIDANCE GAMING,South America,5,1,8,1,1096,False
15782,61ebe07cda9d7ca1c7ba58e7,blue,6126727a9d3c410761e8a74a,DREAM CONSPIRACY,South America,14,3,10,2,1877,True
15783,61ebe07cda9d7ca1c7ba58e7,orange,614c905df8090ec74528649d,VIPERS ESPORTS,South America,13,2,8,2,1429,False
15784,61ebe080c437fde7e02cd3ca,blue,6126727a9d3c410761e8a74a,DREAM CONSPIRACY,South America,13,4,1,2,1118,True
15785,61ebe080c437fde7e02cd3ca,orange,614c905df8090ec74528649d,VIPERS ESPORTS,South America,1,0,7,0,825,False
15786,61ebe084c437fde7e02cd3d1,blue,6126727a9d3c410761e8a74a,DREAM CONSPIRACY,South America,8,2,5,1,1139,True
15787,61ebe084c437fde7e02cd3d1,orange,614c905df8090ec74528649d,VIPERS ESPORTS,South America,7,1,5,1,955,False
15788,61ebe019c437fde7e02cd3ae,blue,6020bce6f1e4807cc70071af,ERA ETERNITY,South America,12,4,2,4,1281,False
15789,61ebe019c437fde7e02cd3ae,orange,614c905df8090ec74528649d,VIPERS ESPORTS,South America,10,6,7,4,1814,True
15790,61ebe01ec437fde7e02cd3b5,blue,6020bce6f1e4807cc70071af,ERA ETERNITY,South America,8,0,3,0,677,False
15791,61ebe01ec437fde7e02cd3b5,orange,614c905df8090ec74528649d,VIPERS ESPORTS,South America,6,2,5,1,1070,True
15792,61ebe023da9d7ca1c7ba58c4,blue,6020bce6f1e4807cc70071af,ERA ETERNITY,South America,5,3,3,1,870,True
15793,61ebe023da9d7ca1c7ba58c4,orange,614c905df8090ec74528649d,VIPERS ESPORTS,South America,5,1,2,1,665,False
15794,61ebe028da9d7ca1c7ba58cb,blue,6020bce6f1e4807cc70071af,ERA ETERNITY,South America,12,4,1,3,1170,True
15795,61ebe028da9d7ca1c7ba58cb,orange,614c905df8090ec74528649d,VIPERS ESPORTS,South America,1,0,8,0,907,False
15796,61ebe02eda9d7ca1c7ba58d2,blue,6020bce6f1e4807cc70071af,ERA ETERNITY,South America,9,6,3,2,1447,True
15797,61ebe02eda9d7ca1c7ba58d2,orange,614c905df8090ec74528649d,VIPERS ESPORTS,South America,4,0,3,0,623,False
15798,61ebe096c437fde7e02cd3d8,blue,6126727a9d3c410761e8a74a,DREAM CONSPIRACY,South America,10,3,6,2,1224,True
15799,61ebe096c437fde7e02cd3d8,orange,61864548143c37878b23c560,GUIDANCE GAMING,South America,8,1,4,1,860,False
15800,61ebe09dc437fde7e02cd3df,blue,6126727a9d3c410761e8a74a,DREAM CONSPIRACY,South America,8,4,4,3,1266,True
15801,61ebe09dc437fde7e02cd3df,orange,61864548143c37878b23c560,GUIDANCE GAMING,South America,5,0,2,0,535,False
15802,61ebe0a1da9d7ca1c7ba58ee,blue,6126727a9d3c410761e8a74a,DREAM CONSPIRACY,South America,6,4,1,4,1208,True
15803,61ebe0a1da9d7ca1c7ba58ee,orange,61864548143c37878b23c560,GUIDANCE GAMING,South America,3,1,2,1,603,False
15804,61ebe040da9d7ca1c7ba58d9,blue,6020bce6f1e4807cc70071af,ERA ETERNITY,South America,8,4,5,3,1433,True
15805,61ebe040da9d7ca1c7ba58d9,orange,6126727a9d3c410761e8a74a,DREAM CONSPIRACY,South America,9,3,4,2,1193,False
15806,61ebe044c437fde7e02cd3bc,blue,6020bce6f1e4807cc70071af,ERA ETERNITY,South America,5,2,6,1,1090,True
15807,61ebe044c437fde7e02cd3bc,orange,6126727a9d3c410761e8a74a,DREAM CONSPIRACY,South America,10,1,2,1,702,False
15808,61ebe049c437fde7e02cd3c3,blue,6020bce6f1e4807cc70071af,ERA ETERNITY,South America,6,2,5,2,1095,False
15809,61ebe049c437fde7e02cd3c3,orange,6126727a9d3c410761e8a74a,DREAM CONSPIRACY,South America,10,3,4,1,1142,True
15810,61ebe04eda9d7ca1c7ba58e0,blue,6020bce6f1e4807cc70071af,ERA ETERNITY,South America,9,2,2,2,843,True
15811,61ebe04eda9d7ca1c7ba58e0,orange,6126727a9d3c410761e8a74a,DREAM CONSPIRACY,South America,5,1,6,1,965,False
15812,61ebe0c7c437fde7e02cd3e6,blue,614c905df8090ec74528649d,VIPERS ESPORTS,South America,8,2,1,2,770,False
15813,61ebe0c7c437fde7e02cd3e6,orange,61864548143c37878b23c560,GUIDANCE GAMING,South America,4,3,5,1,1112,True
15814,61ebe0ccda9d7ca1c7ba58f5,blue,614c905df8090ec74528649d,VIPERS ESPORTS,South America,8,0,5,0,824,False
15815,61ebe0ccda9d7ca1c7ba58f5,orange,61864548143c37878b23c560,GUIDANCE GAMING,South America,8,1,5,1,1122,True
15816,61ebe0d1da9d7ca1c7ba58fc,blue,614c905df8090ec74528649d,VIPERS ESPORTS,South America,11,3,4,1,1151,True
